Location,VR Internal Loc,Date,Time,Vehicle Count
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-01,19:15:00,41
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-01,19:15:00,115
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-01,19:30:00,102
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-01,19:30:00,87
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-01,19:30:00,58
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-01,19:30:00,86
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-01,19:45:00,120
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-01,19:45:00,95
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-01,19:45:00,70
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-01,19:45:00,65
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-01,20:00:00,112
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-01,20:00:00,102
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-01,20:00:00,52
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-01,20:00:00,48
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-01,20:15:00,106
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-01,20:15:00,89
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-01,20:15:00,41
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-01,20:15:00,91
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-01,20:30:00,108
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-01,20:30:00,85
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-01,20:30:00,51
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-01,20:30:00,91
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-01,20:45:00,103
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-01,20:45:00,96
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-01,20:45:00,44
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-01,20:45:00,69
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-01,21:00:00,118
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-01,21:00:00,97
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-01,21:00:00,46
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-01,21:00:00,85
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-01,21:15:00,126
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-01,21:15:00,94
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-01,21:15:00,59
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-01,21:15:00,94
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-01,21:30:00,110
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-01,21:30:00,102
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-01,21:30:00,64
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-01,21:30:00,110
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-01,21:45:00,110
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-01,21:45:00,88
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-01,21:45:00,48
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-01,21:45:00,66
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-01,22:00:00,93
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-01,22:00:00,75
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-01,22:00:00,39
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-01,22:00:00,58
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-01,22:15:00,90
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-01,22:15:00,72
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-01,22:15:00,30
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-01,22:15:00,42
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-01,22:30:00,73
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-01,22:30:00,54
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-01,22:30:00,27
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-01,22:30:00,66
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-01,22:45:00,64
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-01,22:45:00,67
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-01,22:45:00,22
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-01,22:45:00,52
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-01,23:00:00,59
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-01,23:00:00,35
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-01,23:00:00,23
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-01,23:00:00,54
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-01,23:15:00,52
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-01,23:15:00,32
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-01,23:15:00,22
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-01,23:15:00,58
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-01,23:30:00,40
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-01,23:30:00,35
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-01,23:30:00,16
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-01,23:30:00,35
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-01,23:45:00,46
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-01,23:45:00,27
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-01,23:45:00,11
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-01,23:45:00,40
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,00:00:00,27
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,00:00:00,26
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,00:00:00,7
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,00:00:00,32
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,00:15:00,29
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,00:15:00,21
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,00:15:00,9
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,00:15:00,31
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,00:30:00,18
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,00:30:00,29
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,00:30:00,7
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,00:30:00,23
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,00:45:00,21
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,00:45:00,9
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,00:45:00,4
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,00:45:00,21
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,01:00:00,21
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,01:00:00,12
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,01:00:00,2
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,01:00:00,17
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,01:15:00,6
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,01:15:00,8
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,01:15:00,4
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,01:15:00,20
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,01:30:00,10
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,01:30:00,13
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,01:30:00,6
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,01:30:00,17
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,01:45:00,8
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,01:45:00,9
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,01:45:00,6
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,01:45:00,8
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,02:00:00,9
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,02:00:00,11
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,02:00:00,4
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,02:00:00,12
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,02:15:00,13
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,02:15:00,4
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,02:15:00,4
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,02:15:00,8
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,02:30:00,10
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,02:30:00,4
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,02:30:00,1
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,02:30:00,6
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,02:45:00,7
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,02:45:00,2
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,02:45:00,3
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,02:45:00,10
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,03:00:00,7
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,03:00:00,8
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,03:00:00,3
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,03:00:00,7
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,03:15:00,8
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,03:15:00,7
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,03:15:00,2
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,03:15:00,6
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,03:30:00,8
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,03:30:00,7
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,03:30:00,1
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,03:30:00,8
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,03:45:00,13
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,03:45:00,10
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,03:45:00,2
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,03:45:00,5
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,04:00:00,14
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,04:00:00,3
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,04:00:00,1
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,04:00:00,2
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,04:15:00,15
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,04:15:00,10
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,04:15:00,5
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,04:15:00,5
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,04:30:00,22
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,04:30:00,11
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,04:30:00,3
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,04:30:00,1
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,04:45:00,37
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,04:45:00,30
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,04:45:00,8
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,04:45:00,6
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,05:00:00,20
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,05:00:00,25
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,05:00:00,9
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,05:00:00,6
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,05:15:00,33
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,05:15:00,38
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,05:15:00,10
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,05:15:00,9
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,05:30:00,54
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,05:30:00,39
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,05:30:00,12
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,05:30:00,7
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,05:45:00,76
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,05:45:00,55
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,05:45:00,14
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,05:45:00,11
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,06:00:00,121
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,06:00:00,80
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,06:00:00,16
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,06:00:00,10
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,06:15:00,175
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,06:15:00,131
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,06:15:00,24
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,06:15:00,18
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,06:30:00,220
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,06:30:00,187
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,06:30:00,41
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,06:30:00,30
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,06:45:00,253
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,06:45:00,163
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,06:45:00,54
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,06:45:00,27
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,07:00:00,304
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,07:00:00,186
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,07:00:00,70
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,07:00:00,37
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,07:15:00,358
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,07:15:00,289
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,07:15:00,83
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,07:15:00,42
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,07:30:00,447
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,07:30:00,252
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,07:30:00,120
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,07:30:00,59
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,07:45:00,432
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,07:45:00,249
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,07:45:00,110
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,07:45:00,66
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,08:00:00,391
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,08:00:00,265
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,08:00:00,125
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,08:00:00,63
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,08:15:00,378
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,08:15:00,269
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,08:15:00,167
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,08:15:00,71
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,08:30:00,401
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,08:30:00,240
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,08:30:00,173
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,08:30:00,68
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,08:45:00,294
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,08:45:00,253
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,08:45:00,151
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,08:45:00,71
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,09:00:00,313
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,09:00:00,208
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,09:00:00,113
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,09:00:00,66
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,09:15:00,274
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,09:15:00,228
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,09:15:00,114
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,09:15:00,73
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,09:30:00,271
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,09:30:00,212
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,09:30:00,90
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,09:30:00,58
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,09:45:00,247
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,09:45:00,207
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,09:45:00,95
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,09:45:00,67
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,10:00:00,209
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,10:00:00,167
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,10:00:00,101
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,10:00:00,68
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,10:15:00,234
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,10:15:00,201
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,10:15:00,107
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,10:15:00,69
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,10:30:00,214
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,10:30:00,157
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,10:30:00,99
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,10:30:00,66
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,10:45:00,230
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,10:45:00,145
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,10:45:00,116
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,10:45:00,89
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,11:00:00,243
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,11:00:00,188
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,11:00:00,104
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,11:00:00,77
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,11:15:00,226
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,11:15:00,132
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,11:15:00,106
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,11:15:00,88
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,11:30:00,225
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,11:30:00,159
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,11:30:00,95
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,11:30:00,88
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,11:45:00,251
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,11:45:00,130
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,11:45:00,116
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,11:45:00,93
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,12:00:00,209
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,12:00:00,168
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,12:00:00,106
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,12:00:00,100
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,12:15:00,227
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,12:15:00,160
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,12:15:00,115
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,12:15:00,82
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,12:30:00,226
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,12:30:00,175
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,12:30:00,103
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,12:30:00,105
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,12:45:00,201
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,12:45:00,165
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,12:45:00,111
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,12:45:00,117
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,13:00:00,245
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,13:00:00,168
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,13:00:00,116
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,13:00:00,110
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,13:15:00,208
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,13:15:00,155
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,13:15:00,104
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,13:15:00,112
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,13:30:00,237
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,13:30:00,184
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,13:30:00,117
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,13:30:00,104
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,13:45:00,203
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,13:45:00,167
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,13:45:00,108
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,13:45:00,104
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,14:00:00,194
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,14:00:00,164
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,14:00:00,117
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,14:00:00,116
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,14:15:00,246
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,14:15:00,168
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,14:15:00,111
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,14:15:00,141
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-02,14:30:00,218
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-02,14:30:00,174
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-02,14:30:00,112
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-02,14:30:00,116
